12 |2024-04-19 19:39:42.0425 |DEBUG |Tasl1 |Task1.Pages.EmployeeNTier.ListModel.OnGet |Calling List on get method
12 |2024-04-19 19:39:42.2357 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetAll |Fetching all record
12 |2024-04-19 19:39:42.2357 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching Record From DB
12 |2024-04-19 19:39:43.0328 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched Record From DB count - 3
12 |2024-04-19 19:39:43.0328 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetAll |Fetched all record
12 |2024-04-19 19:39:43.0370 |DEBUG |Tasl1 |Task1.Pages.EmployeeNTier.ListModel.OnGet |List Page on get method completed
4 |2024-04-19 19:39:45.8179 |DEBUG |Tasl1 |Task1.Pages.DepartmentNTier.ListModel.OnGet |Calling List on get method
4 |2024-04-19 19:39:45.8179 |DEBUG |Data Layer |DataLayer.DepartmentDB.GetAll |Fetching Record From DB
4 |2024-04-19 19:39:45.9821 |DEBUG |Data Layer |DataLayer.DepartmentDB.GetAll |Fetched Record From DB count - 5
4 |2024-04-19 19:39:45.9821 |DEBUG |Tasl1 |Task1.Pages.DepartmentNTier.ListModel.OnGet |List Page on get method completed
4 |2024-04-19 19:39:50.4005 |DEBUG |Tasl1 |Task1.Pages.FinalList.ListModel.OnGet |Calling List on get method
4 |2024-04-19 19:39:50.4005 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetAll |Fetching all record
4 |2024-04-19 19:39:50.4005 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching Record From DB
4 |2024-04-19 19:39:50.5620 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched Record From DB count - 3
4 |2024-04-19 19:39:50.5620 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetAll |Fetched all record
4 |2024-04-19 19:39:50.5620 |DEBUG |Tasl1 |Task1.Pages.FinalList.ListModel.OnGet |List Page on get method completed
15 |2024-04-19 19:39:52.3465 |DEBUG |Tasl1 |Task1.Pages.EmployeeNTier.ListModel.OnGet |Calling List on get method
15 |2024-04-19 19:39:52.3465 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetAll |Fetching all record
15 |2024-04-19 19:39:52.3465 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching Record From DB
15 |2024-04-19 19:39:52.4305 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched Record From DB count - 3
15 |2024-04-19 19:39:52.4305 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetAll |Fetched all record
15 |2024-04-19 19:39:52.4305 |DEBUG |Tasl1 |Task1.Pages.EmployeeNTier.ListModel.OnGet |List Page on get method completed
4 |2024-04-19 19:39:54.7587 |DEBUG |Data Layer |DataLayer.DepartmentDB.GetAll |Fetching Record From DB
4 |2024-04-19 19:39:54.8399 |DEBUG |Data Layer |DataLayer.DepartmentDB.GetAll |Fetched Record From DB count - 5
7 |2024-04-19 19:40:11.2271 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.Add |Adding employee from serviec layer
7 |2024-04-19 19:40:11.2271 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetByName |Fetching employee to DB
7 |2024-04-19 19:40:11.2271 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByName |Getting employee having {employee.Name} in Db
7 |2024-04-19 19:40:11.3046 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByName |Getted employee having {employee.Name} in Db
7 |2024-04-19 19:40:11.3046 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetByName |Fetched employee to DB
7 |2024-04-19 19:40:11.3046 |DEBUG |Service Layer |ServiceLayer.EmployeeManager.GetByEmail |Fetching employee to DB
7 |2024-04-19 19:40:11.3046 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmail |Fetching employee having {employee.Email} in Db
